11,27,-64,-59,-20,0,40,-81,-147,-50
-47,-52,-20,8,-19,-67,-110,-29,-166,-65
-67,-124,2,56,8,-72,-65,16,-201,-15
-95,-90,12,29,-25,-81,-55,50,257,10
-94,-73,-1,43,-49,-92,-152,134,458,51
-90,-12,27,128,15,5,81,218,315,35
-77,-6,-6,10,39,35,204,82,-56,-30
-90,-11,-33,-97,7,67,151,-82,192,-70
-7,-52,-74,-85,-12,114,-80,-154,-3,-26
180,27,-17,-10,-1,80,-186,-196,-166,48
182,54,57,37,-15,-73,-269,-194,-414,-24
37,40,85,61,3,-29,-21,-33,-203,-72
4,-13,10,-12,-22,1,177,243,191,34
44,2,-12,-37,3,126,532,361,584,171
1,0,-56,-119,-2,77,521,215,286,115
35,72,-22,-134,11,-21,91,-80,171,-15
87,82,9,-86,39,-114,-497,-331,-57,-10
73,118,59,-4,79,-100,-619,-392,-25,66
73,71,85,32,51,-123,-548,-251,-284,96
31,40,123,215,47,67,-129,-60,-131,60
-78,-138,-26,347,-73,67,94,-2,-96,-19
-58,-133,-101,232,-54,16,272,95,44,-62
-57,-42,-95,-101,-3,22,304,85,-191,-121
-51,31,-15,-184,25,-12,130,35,-18,-87
-27,6,2,-161,19,-100,-30,118,12,-28
0,35,44,25,32,-29,6,187,39,-14
0,-18,6,227,-12,-24,75,179,-168,0
-40,-18,-48,92,-59,-8,191,130,-32,-3
-105,-69,-92,-157,-63,2,186,33,-78,-46
-81,-78,-55,-119,-13,114,173,-36,144,-11
-28,-47,-16,-88,-1,119,-148,-214,-59,-46
59,60,103,-10,34,27,-308,-261,-22,8
95,23,83,-5,-19,-82,-194,-129,-108,78
30,8,93,25,-62,-73,37,58,17,25
-10,-17,119,62,-71,-96,45,198,-67,-23
9,27,95,137,-36,-50,52,178,94,22
21,26,10,196,29,29,41,64,5,59
1,26,-152,44,115,102,70,-117,133,19
-8,-8,-264,-251,73,20,-119,-185,27,-68
10,57,-61,-145,51,30,-48,-72,148,-67
-76,-31,38,-51,38,54,122,54,-53,-62
-104,-127,-79,-77,2,133,356,191,52,3
23,-75,-164,-109,-76,30,235,162,-140,21
32,27,-79,-24,-44,-44,-25,6,-87,-25
-8,5,30,19,0,-106,-345,-51,-143,5
48,59,121,71,26,-82,-401,-47,142,109
92,77,107,52,11,-80,-253,20,247,125
63,49,74,17,5,-22,131,148,501,129
7,-19,0,-7,-40,-54,130,117,8,-2
-53,-25,-17,46,-28,-26,15,-94,-218,-125
-44,-30,-4,6,11,19,71,-244,-319,-108
28,42,47,48,84,165,196,-178,-45,0
67,28,53,63,89,88,-81,-128,-102,50
40,17,51,45,50,-16,-139,-84,-7,10
-45,-66,-27,-63,-49,-34,23,67,-181,-64
-101,-78,-79,-95,-92,62,227,237,-122,-97
-56,-56,-75,-96,-95,146,253,361,-141,-44
33,11,-15,-32,-74,71,77,326,-66,62
50,61,34,41,-21,-138,-20,127,74,84
6,55,34,66,29,-181,16,-73,451,65
-32,-13,1,15,26,-193,-245,-300,550,80
-98,-25,43,29,23,-79,-511,-533,306,-13
-69,-18,26,-1,21,55,-402,-453,-396,-148
23,69,32,5,43,152,105,32,-318,-85
37,31,29,16,36,104,237,317,-236,-26
23,-1,72,114,54,108,176,278,15,25
-34,-74,0,119,-1,-41,26,110,53,12
-40,-22,-42,-36,-44,-107,119,-24,317,-13
28,20,-56,-282,-57,-93,-92,-152,74,22
122,95,-14,-233,-4,-39,-334,-183,6,96
116,72,-22,-172,8,44,-137,33,-162,88
49,33,4,-108,-1,166,319,219,-41,21
-21,-38,-29,38,-53,39,216,144,-154,-33
-79,-32,23,381,-38,1,90,16,-42,-64
-60,-49,-33,331,-26,-35,51,-94,-31,-26
-57,-84,-86,60,-10,-117,-48,-166,339,4
-39,-84,-16,43,30,-83,-188,-128,116,-28
35,63,106,121,102,72,-43,-45,1,-10
31,45,98,36,78,62,10,24,-196,-48
16,-11,63,-22,7,45,125,80,-25,-45
15,-62,-10,-103,-46,-10,67,76,-79,-25
-83,-15,3,-78,-36,1,108,86,16,-57
-92,-87,-69,-83,-53,-8,115,163,-94,-21
-26,-51,-75,-11,-27,19,108,163,78,23
3,-10,-80,-12,18,-15,8,61,-52,19
25,27,-117,-97,62,-8,-7,-58,56,24
92,64,-48,-63,62,-9,-197,-177,12,51
105,90,94,55,60,15,-175,-201,139,86
35,45,147,45,1,-3,-16,-102,-96,19
-13,25,108,41,-53,46,103,49,56,6
-32,-24,-64,-48,-112,27,11,131,20,-7
-12,9,-117,-135,-63,-5,-40,105,65,-53
-20,-40,-119,-104,4,-14,-104,-16,-157,-57
-21,2,19,44,36,-8,-86,-112,-49,-28
48,8,50,73,8,-71,-136,-63,-125,5
67,5,11,14,-16,-52,-8,16,-25,28
-48,-34,-67,-77,-33,-11,79,37,-142,-12
-103,-35,-56,-13,4,87,186,31,-4,-47
-72,-65,-56,11,-8,38,84,56,-9,-5
-25,15,16,73,-10,5,-26,32,208,69
-40,0,24,84,10,-31,-183,-78,54,5
-69,0,44,41,-9,-55,-87,-98,86,-46
-20,-2,67,-44,-37,-89,0,0,-68,10
-2,28,138,-52,-1,9,166,45,-41,7
28,25,119,-60,20,58,101,94,-207,-17
160,91,118,20,68,117,57,124,-33,53
173,115,46,22,91,87,35,4,-88,52
97,86,-68,2,66,60,45,-141,229,49
67,25,-88,-38,-12,-58,-180,-198,190,47
80,37,-22,-4,-33,-77,-129,-124,153,29
52,-23,4,55,-27,-53,49,-15,-85,-14
-140,-97,8,146,-1,56,267,119,-20,-97
-198,-154,-68,145,-23,5,71,149,-37,-65
-129,-84,-78,-12,-48,-32,-100,25,111,-52
-34,-46,-66,-217,-79,-111,-285,-84,-48,-26
60,67,44,-102,-36,-116,-206,-27,-55,21
48,38,51,-22,13,-45,-116,-71,-258,28
9,61,72,33,62,44,16,-126,-143,39
3,33,33,10,57,48,19,-46,-151,44
-46,-22,4,-16,13,48,145,74,243,45
-36,-90,-16,10,-9,40,103,142,380,64
6,-30,-22,80,36,96,166,162,340,45
13,28,-67,-3,10,52,92,188,-6,-24
31,79,-52,-112,1,68,205,197,17,-55
39,21,-24,-98,6,111,386,123,-139,-40
21,17,57,-1,10,106,313,-4,-146,-51
-23,-89,0,34,-97,-88,-124,-254,-291,-75
-34,-44,40,252,-91,-218,-455,-329,-157,-48
72,73,59,135,-9,-217,-498,-139,-266,39
90,111,49,-56,20,-97,-451,-131,-104,33
19,36,25,-72,-4,-69,-418,-145,-138,-15
-7,35,43,-4,32,32,5,-5,99,23
-73,-52,-33,-64,4,31,206,-4,319,50
-69,-51,-35,-86,-2,85,281,72,795,115
5,-16,-11,-56,28,64,103,165,346,96
39,34,31,74,59,9,-34,135,-62,9
40,9,-32,85,28,-74,-58,125,-361,-24
-3,-14,-40,156,19,-38,69,52,-246,-75
-50,-70,-59,72,7,-20,88,-27,-384,-143
-85,-97,-101,-93,-27,7,150,-23,-218,-122
-69,-77,-144,-165,-68,1,62,27,-141,-28
-16,36,-17,-88,-34,79,83,75,186,45
-39,16,110,-43,-34,94,99,1,70,10
-9,47,155,7,0,176,226,62,324,45
120,79,118,79,76,59,56,39,376,158
151,96,31,71,137,37,6,-107,304,139
37,-24,-74,0,68,-40,-34,-83,2,60
-64,-59,-61,20,-3,-124,-221,29,31,-41
-41,-38,-79,-15,-47,-106,-310,50,-190,-86
-4,16,-52,34,23,29,9,27,-98,-43
-2,-8,-61,-31,10,43,132,-70,-202,-12
5,52,42,-25,-4,37,97,-223,-126,-23
68,67,87,25,19,-32,-255,-256,-265,4
122,92,88,42,-1,-39,-288,-43,-94,35
46,0,22,-11,-36,-58,-104,97,-210,-50
-97,-35,14,-5,-22,-1,178,88,-66,-163
-164,-81,-1,-1,1,13,248,107,162,-98
-88,-59,-17,3,27,64,289,158,500,88
-22,-51,-31,-28,-18,34,140,62,124,123
13,23,11,-5,-28,43,-25,16,45,93
35,28,6,-30,-62,-74,-323,-56,-162,-3
29,62,25,-25,-53,-134,-252,-35,-21,-17
7,15,4,-61,-41,-99,-60,46,-70,7
-42,-13,-12,-43,-13,22,251,73,13,-12
-92,-87,-50,-19,-9,57,269,99,-51,-68
-40,-55,-45,29,11,102,175,169,344,0
28,-27,-39,31,7,145,11,71,148,-17
63,59,51,112,49,114,-24,-33,16,-35
61,54,71,125,63,-50,-113,-111,-212,-13
-14,8,18,5,29,-96,-164,-250,-93,-36
-6,-16,-24,-122,-28,-98,-107,-180,-160,-8
49,33,24,-71,-27,-58,23,-53,1,52
0,-23,-15,30,-25,4,-13,-86,-109,1
-19,-3,6,96,22,51,-92,-91,23,-9
26,15,38,4,28,-58,-149,-8,-74,19
38,49,108,33,12,-69,-83,47,52,14
43,6,44,0,-24,-35,-57,59,-47,-4
0,-17,-53,-25,-31,83,112,91,106,-10
-65,-51,-133,-87,-44,23,92,85,-23,-23
-87,-32,-78,-78,-1,-15,59,0,24,-53
-46,-61,-28,-65,2,-44,-20,-37,-92,-45
16,1,30,-11,-11,1,49,17,70,17
49,-10,57,9,-22,33,51,58,-35,32
66,28,63,55,6,68,125,74,82,56
57,22,-9,108,8,44,118,48,-42,59
-17,-1,-85,94,18,97,80,-9,46,-9
-78,-67,-186,-196,-22,23,-130,-60,-58,-67
-27,-14,-96,-145,2,-38,-99,-16,66,-16
4,0,2,3,41,-40,19,-8,-141,-29
0,16,74,62,65,18,94,43,-48,-45
-1,-18,38,20,8,-69,-28,109,-90,-3
9,-1,43,15,-26,-44,99,118,89,23
-18,-34,-4,-44,-67,-29,142,78,19,27
-50,-2,-6,-12,-46,-19,61,69,225,67
-10,10,-8,24,7,-50,-272,-89,36,43
36,36,4,50,59,-4,-298,-125,67,33
37,10,-40,-23,46,12,-113,-53,-5,40
36,65,11,-20,61,75,104,-44,144,9
0,42,45,-67,10,15,15,-172,-134,-74
3,33,98,-61,1,30,18,-127,-91,-47
32,19,148,-32,-18,-22,53,7,-166,-14
-14,-19,99,46,-69,-52,303,176,10,-25
-76,-149,-53,217,-130,-119,276,226,-124,-122
-57,-93,-142,244,-63,-73,53,99,76,-72
8,-16,-119,77,9,8,-68,-12,23,1
40,65,60,20,95,93,-34,-118,71,43
21,39,90,-31,112,91,-161,-276,-153,34
65,75,69,-27,58,0,-357,-300,-67,52
78,56,-12,-79,-2,-66,-390,-91,-97,114
14,63,-7,-97,-14,0,-34,97,25,106
-62,-22,-41,-99,-15,25,95,102,-146,4
-86,-50,-53,-46,-12,37,107,105,99,-36
-30,-65,-87,0,-32,-16,-14,75,411,35
16,20,-1,96,6,-24,18,21,481,38
46,41,55,67,14,-48,28,2,-70,5
56,88,73,56,38,25,89,2,-149,-12
49,77,21,-2,16,0,25,-15,-173,-32
21,54,8,-10,-9,1,60,-5,196,6
-28,-33,-7,-20,-6,4,121,0,35,-15
-118,-116,-25,-13,20,63,227,18,-104,-78
-121,-158,-85,-69,1,88,161,69,-220,-106
-5,-51,-47,-58,-17,61,72,114,-15,-29
66,7,-10,-50,-49,-95,-199,0,-170,4
3,24,-1,-20,-54,-92,-259,-104,142,30
-19,-44,-43,-39,-49,8,-22,-69,177,58
10,0,-13,3,-1,98,225,-52,23,17
23,19,10,16,17,69,79,17,-236,-41
15,51,44,48,46,20,-74,110,-25,-36
-5,22,30,30,18,-104,-141,210,-55,-47
-55,1,29,44,11,-129,-41,191,149,13
-30,-15,-2,27,10,-84,-33,14,176,152
-19,28,37,46,23,-2,-87,-211,121,76
-23,-8,11,20,26,52,-169,-226,-157,-51
-7,29,51,55,53,89,12,-114,-104,-57
32,5,19,4,1,-14,41,-98,-250,-65
99,13,-4,3,1,4,96,51,-65,-41
116,-13,-21,-19,0,5,108,133,-117,11
47,-11,-39,-44,-37,0,130,79,298,66
36,-2,-38,-79,-75,-55,79,39,487,99
63,81,42,5,-16,2,102,-60,278,47
-9,10,0,-32,-15,19,-31,-215,-164,-30
-29,22,9,-39,-22,37,-78,-172,-123,-43
-31,-5,28,-22,3,35,-38,13,-244,-50
-57,-8,16,6,16,35,72,152,-90,-27
-38,-28,-27,-26,-32,-65,-48,113,-179,-37
-24,-9,-4,-31,0,-53,-116,0,-48,-46
-20,-63,-34,-46,13,-32,-215,-17,12,18
-21,-23,8,130,33,56,-31,8,223,51
-18,-33,-21,217,36,47,38,12,84,58
-18,-1,-38,95,55,-17,87,35,135,73
-7,7,-33,-97,-7,-87,41,51,-69,31
-16,45,12,-108,-32,-25,44,17,-11,-22
-3,32,15,-72,-19,30,-32,-51,-145,-37
37,36,19,-16,6,199,126,-9,-3,-13
58,-27,-18,-2,-10,155,141,49,-91,-8
20,-24,-25,-7,-9,31,113,30,29,-33
12,-27,-73,-52,-34,-56,92,20,-96,-45
-37,-13,-66,-34,-41,-80,216,96,-4,-51
-75,-66,-63,-44,-45,-141,-28,167,-85,-43
-131,-129,-75,-58,-31,-43,-151,227,141,-19
-142,-126,-74,-60,-29,8,21,210,99,12
-33,42,77,33,39,65,259,66,95,19
81,144,184,71,39,-36,-17,-145,-155,-25
134,162,177,99,45,2,-256,-290,-34,33
111,36,46,37,45,108,-240,-338,-90,63
52,8,-28,4,-12,3,-320,-291,30,30
89,26,-9,3,-57,-169,-527,-131,-28,73
91,67,56,76,-1,-68,-267,-127,104,109
19,38,67,119,74,20,-126,-193,-68,25
-25,37,65,128,64,30,117,21,32,-23
-10,-31,20,-3,-32,-59,150,154,-39,-2
-30,-43,40,-61,-37,-28,141,136,62,-11
-45,-44,49,-54,-43,-40,150,123,-97,-67
7,53,21,-32,-30,-3,198,121,10,-75
8,33,-56,-24,-35,-8,64,101,-115,-52
-24,-11,-110,-22,-5,26,58,95,38,11
-32,-99,-138,-77,30,132,76,91,-16,70
-32,-63,-126,-134,58,162,93,-21,13,15
-43,-17,-120,-279,-14,8,-9,-123,-158,-57
-5,76,-39,-161,-29,-25,3,-29,235,15
57,23,14,-59,-6,-10,-18,76,295,79
101,23,97,93,61,42,30,19,202,96
-2,-65,74,466,63,-20,-55,-90,-151,-22
-154,-140,-9,659,37,-42,37,-49,-113,-145
-106,-105,-127,-21,-42,-60,39,46,-54,-66
1,46,-14,-272,-46,-26,64,49,159,-1
50,64,43,-180,-14,-22,-7,0,-83,15
36,68,60,-82,35,110,107,4,-33,13
33,40,66,-64,6,103,48,17,-87,-33
55,54,93,-29,-24,80,90,52,179,6
2,2,120,28,-48,4,110,106,60,5
-56,-28,59,54,-70,-94,78,144,-62,-8
-66,-31,45,82,-22,-89,-155,24,-55,7
-15,20,5,97,24,-55,-271,-62,96,23
11,28,-104,-57,0,-57,-217,-107,-123,-37
23,51,-103,-106,38,97,35,-104,-11,-4
8,-1,-160,-125,18,36,6,-83,-115,49
19,3,-96,-63,9,46,7,-36,27,64
-5,-61,-99,-43,-6,39,72,89,5,52
-36,-76,-79,-33,-8,6,114,44,62,-44
-22,-73,-60,-59,-35,-55,-85,-85,-143,-97
-46,50,37,-16,-34,-36,180,-40,184,-78
-48,24,53,-29,-55,-85,9,-9,-248,-141
-30,26,85,26,21,12,-23,135,21,-17
8,-82,-18,-58,6,-4,-233,60,-67,124
34,0,13,-12,33,35,-63,-59,224,101
54,23,28,8,62,15,-25,-155,89,53
99,97,82,66,83,11,-118,-202,123,45
67,23,59,77,34,-64,-157,-136,-57,7
3,-4,46,215,36,7,20,-21,37,-9
-20,-32,-30,177,36,23,109,104,-144,-42
-22,17,-14,-47,12,29,162,140,-89,-74
-1,23,0,-168,-54,6,71,85,-184,-62
-17,6,17,-95,-40,3,50,73,73,17
-33,-55,-35,-69,-55,-51,-33,39,139,67
-9,-11,-11,24,-25,-15,40,1,305,65
44,12,20,123,10,-6,11,-9,45,54
16,10,46,205,45,26,33,0,-31,22
-63,-72,-40,-37,0,-9,-58,-43,-239,-89
-45,-21,-34,-140,-27,-16,-19,-10,-96,-81
7,13,5,-42,-37,-46,-55,5,-173,-26
8,35,29,15,-16,-18,6,-11,36,0
-23,-8,22,5,-7,-6,5,1,-25,-20
-63,3,28,-8,-9,13,122,33,-132,-94
-36,-11,-34,-88,-32,5,160,153,-302,-67
40,50,-4,-76,5,46,132,163,-118,19
44,28,-21,-94,1,32,-4,11,-232,68
-8,-37,-71,-117,-34,-4,6,-49,182,95
-10,-60,-40,-68,-11,-41,-13,-106,352,29
0,31,81,72,66,12,-132,-231,373,-11
-26,-10,94,262,58,-25,-283,-132,24,-45
-27,-38,84,327,9,-41,-80,77,171,32
-9,-87,-51,51,-14,4,133,239,530,182
36,-38,-99,-73,23,114,197,165,544,125
102,64,-82,-140,-3,64,-25,-68,-105,-15
106,170,49,-81,6,3,-118,-234,-262,-55
68,155,96,-39,34,-35,-48,-175,-365,-46
-53,63,90,0,52,36,183,103,-192,-86
-123,-111,-74,-35,-1,25,202,321,-225,-38
-35,-113,-131,-77,-10,9,203,283,14,61
42,-40,-23,-58,-6,-66,4,34,-86,33
-10,-30,31,164,-33,-58,-462,-338,-28,-50
-29,-58,30,318,-22,-96,-874,-546,-57,-41
62,39,38,90,-5,-97,-321,-237,192,74
70,18,-6,-110,-25,-47,142,85,-36,60
19,25,25,-64,44,56,263,214,-29,-4
12,58,77,-21,69,87,127,138,-164,-20
23,106,131,14,55,64,129,79,-41,14
-13,-7,15,-53,-20,-11,136,45,-145,-42
-66,-30,-97,-82,-63,22,222,-1,130,-39
-33,-62,-141,-35,-73,-22,59,-119,292,19
-1,-50,-40,78,-37,-14,-88,-67,299,-5
20,-57,31,-3,-3,19,-178,108,-111,-14
15,-5,73,-13,66,118,51,221,-41,12
0,-10,21,11,61,50,205,168,-131,6
-68,-15,-46,-42,11,90,413,-24,-54,-88
-61,-41,-128,-155,-67,27,184,-181,-193,-99
25,17,-99,-79,-37,-41,-188,-171,10,14
85,49,-24,37,1,-93,-352,-55,-4,92
81,95,62,88,36,-22,-148,16,123,99
52,28,54,57,18,-11,9,2,-94,36
7,27,56,123,38,31,32,-45,-16,-21
-61,-68,-71,-4,11,20,-45,-78,-89,-47
-34,-39,-58,-18,2,-25,14,-66,40,-65
9,17,6,14,-11,-128,-41,12,9,-1
-12,42,61,22,-46,-141,14,84,160,45
-63,-76,33,-38,-77,-66,68,93,-42,-9
-40,-47,62,-33,-41,55,109,149,193,30
-20,14,141,-4,-15,3,-31,131,52,18
-35,48,146,53,38,0,-94,28,-7,-52
-37,-22,-60,7,43,20,-91,-77,-171,-96
26,0,-172,-20,38,91,21,-105,60,-58
26,3,-145,-77,-15,62,-20,-76,3,-3
45,61,20,-7,11,54,19,-11,72,49
97,54,71,39,39,-20,-109,37,-78,58
106,59,70,96,60,-14,-81,70,62,62
-15,-50,9,20,13,-36,50,66,-66,4
-129,-77,16,-88,-48,14,266,76,9,-61
-126,-93,5,-178,-71,-13,153,84,-78,-49
-125,-52,-33,-81,-32,23,162,78,96,-5
-85,-26,-107,-5,-8,49,221,98,-3,-8
-14,45,-88,-12,34,118,235,13,48,-23
107,55,-12,66,24,18,21,-181,-93,-3
155,39,81,340,38,-21,-57,-204,31,11
73,-42,-11,298,47,-74,-323,-168,-144,-20
66,-18,-55,-82,39,-66,-550,-228,-78,-24
138,41,10,-159,-16,-83,-487,-230,-140,41
115,87,68,-64,-52,-65,-43,-31,64,55
1,45,39,-48,-80,-105,95,119,16,35
-38,23,33,-43,-48,-90,51,282,292,84
-51,-28,-8,-98,-41,-52,-41,332,131,39
-54,3,12,-75,-24,29,91,232,47,-23
-28,-22,-1,-42,-1,64,43,42,-121,-27
-74,-58,12,-20,50,133,115,-158,-21,-57
-92,-130,-16,-106,3,24,24,-277,-92,-17
15,39,93,120,36,-2,-134,-376,14,24
63,57,81,383,111,21,-127,-234,-82,49
0,-24,-71,121,83,65,105,14,75,13
-40,-61,-86,-215,-35,-5,155,201,-49,-30
-22,-11,33,-97,-46,22,204,291,32,-12
16,-20,24,192,-43,-28,37,181,-116,0
90,122,10,131,-18,-74,0,127,55,53
54,104,-56,-102,-16,-3,20,30,-24,43
-78,11,-29,-98,-2,85,99,-207,9,-79
-110,-77,-59,-81,-10,57,88,-166,-49,-73
-54,-43,-51,-42,-45,2,42,104,152,7
-7,-54,-39,-57,-61,-47,-72,166,-5,45
3,-39,19,8,-29,-36,6,50,-26,24
25,-39,-8,8,15,-26,-18,-99,-236,-31
125,44,4,-58,53,54,-3,-190,-75,-5
127,99,62,-11,45,9,-189,-173,-131,11
33,98,93,42,40,20,-167,-69,124,41
25,-5,17,12,29,40,-32,57,282,96
9,8,-19,39,39,70,102,93,442,93
-28,26,-56,1,-29,-45,71,2,-6,-14
7,86,13,-8,-57,-76,41,-75,-139,-84
11,36,35,-5,-28,-52,-81,-20,-197,-43
-45,-7,94,70,50,22,-45,7,-50,-30
-118,-89,68,44,65,45,-14,55,-221,-55
-67,-68,-4,-9,37,86,149,85,-130,-5
-43,-79,-66,-69,-24,-13,83,25,-252,-12
-54,-23,-1,4,-34,-56,-71,-30,10,36
-38,-5,27,24,-53,-94,-154,-25,115,48
-65,-8,31,75,-50,-45,-53,-1,320,-43
-68,-34,-36,57,-32,84,50,-7,177,-78
-14,19,-51,-71,-12,109,306,109,72,-81
43,23,-80,-196,-15,1,311,180,-317,-75
59,48,-49,-119,22,8,120,142,-111,11
44,-5,-87,-49,9,-67,-99,140,-79,101
45,30,-43,63,5,-40,-155,230,122,143
29,14,8,127,32,117,-183,131,45,29
4,-12,21,89,42,180,-57,-8,277,-41
26,1,18,-42,20,9,157,-67,364,9
-3,46,41,-56,-25,-67,266,-257,485,25
-5,12,33,-6,-42,-132,-348,-501,25,9
85,101,128,165,49,-87,-574,-422,-176,64
91,81,121,261,79,-72,-340,-137,-333,100
-34,-33,4,79,5,-46,27,83,-125,-2
-89,-124,-130,-239,-76,-43,151,121,-157,-101
-40,-28,-49,-128,-2,81,267,104,-49,-63
-65,-52,-43,-38,26,103,242,122,-254,-87
-66,-39,-57,-32,-13,52,162,122,-207,-111
-31,-51,-78,-75,-91,-51,45,120,-215,-74
-21,-13,-27,-43,-62,18,179,136,83,-13
-34,-37,-22,-39,2,70,283,37,-32,-12
-22,-26,4,-21,34,56,254,7,390,38
52,14,56,8,53,-18,5,36,499,136
115,117,118,66,85,-19,-251,-189,254,113
79,53,53,-8,-3,-89,-622,-449,-191,70
106,108,92,75,-28,-103,-574,-215,-53,151
113,101,120,225,24,-53,-195,51,-19,128
6,1,57,263,44,78,179,57,64,-21
-43,-56,-55,12,-33,-28,99,67,-129,-75
-44,0,-30,-92,-26,-25,23,130,-63,-71
-72,-100,-95,-143,-30,-13,15,167,-116,-57
-97,-127,-100,-175,-60,-29,81,139,26,-69
-49,-23,10,-95,-62,-51,-52,44,-124,-101
28,79,50,34,9,29,47,30,41,-27
69,26,-89,61,64,102,255,38,-57,27
55,26,-78,7,69,109,280,-4,33,23
35,11,18,-52,27,39,23,-105,-92,39
-39,21,106,19,8,16,-68,-138,-18,-36
-53,-20,86,60,1,-30,-85,-29,-112,-46
-14,9,106,91,13,-36,-53,22,12,-34
-24,-24,38,13,-18,-85,-79,28,-92,-51
9,0,-23,-22,-17,-13,38,61,78,-3
19,-34,-133,-108,-23,91,124,95,-42,24
-14,-59,-131,-130,-40,84,167,105,68,11
-46,-84,-135,-125,-58,19,28,88,-33,-17
-12,6,-79,-63,-51,47,0,54,91,42
18,38,-79,-56,-27,-34,-80,-42,-37,58
-7,50,-27,-15,39,-30,-52,-126,95,-17
-34,-2,46,40,65,-25,-45,-160,6,-60
8,11,80,77,89,3,24,-137,103,-19
44,8,113,44,39,-89,-88,-99,-137,-35
22,15,173,56,13,-63,-73,7,-49,-36
-32,-55,160,137,-19,-14,-36,86,-103,1
-70,-71,127,272,-43,13,133,122,70,11
12,-11,-25,20,-73,-31,151,185,22,48
74,119,-100,-133,-44,86,83,113,174,73
-5,11,-221,-208,-32,92,-34,-11,-8,16
-74,-59,-134,-143,1,0,-60,-21,82,-3
-77,-61,8,-39,23,-41,-158,-28,-31,0
-17,0,82,229,49,-5,-102,-26,33,2
107,3,-20,80,1,-13,27,53,-72,40
142,25,-38,-184,-1,53,224,106,57,35
58,5,3,-123,11,19,74,47,-67,-14
60,80,77,6,20,1,-102,-168,20,4
162,120,92,108,39,-18,-236,-251,-90,70
82,81,87,270,41,-26,-78,-147,13,4
-94,-101,-22,318,-2,-137,-100,-124,-175,-162
-176,-161,-98,1,-50,-117,69,76,-28,-152
-147,-159,-115,-267,-89,-8,311,357,-10,-49
-38,-21,3,-105,0,178,477,389,479,85
-9,-16,-34,-76,-6,139,419,167,367,82
-22,46,-4,-67,2,79,209,-108,76,-2
23,89,61,-53,10,2,-236,-517,-345,-28
36,45,45,-78,10,-145,-966,-851,-477,-28
116,120,105,13,58,-158,-1123,-395,-87,80
110,101,85,54,55,-76,-253,212,-58,96
32,29,40,123,46,68,398,366,117,42
-10,-60,-34,85,-5,38,327,208,-47,-3
-38,-36,-7,50,-20,-31,160,74,21,-46
-78,-91,-59,-11,-39,-47,4,69,-89,-66
-87,-85,-102,-97,-81,18,102,120,-7,-68
-41,-74,-95,-137,-94,-14,94,105,-200,-57
17,13,-19,-66,-17,-14,60,34,-62,-14
81,29,-24,-57,30,51,-62,-18,-82,40
67,60,-7,-20,47,74,4,-47,195,61
-40,-21,-6,34,29,34,22,1,298,30
-43,19,112,132,75,66,13,63,396,48
22,16,126,108,72,83,20,95,129,137
81,66,86,102,0,14,175,102,129,135
80,35,37,100,-17,-80,117,28,-135,-20
-21,-34,-12,34,-16,-88,-62,-101,-40,-96
-98,-80,-40,-96,-10,-87,-189,-186,-211,-109
-63,3,25,-54,19,9,-2,-95,-161,-78
-3,0,2,-64,-26,-31,83,19,-233,-32
-17,2,-13,-42,-14,28,226,117,-53,-19
-33,-23,-30,-25,9,69,132,76,-194,-63
4,1,-14,-6,3,63,22,2,-105,-62
62,-10,-49,-44,-41,7,-77,-15,-12,31
55,43,-9,-16,-5,16,-41,0,337,105
20,34,-1,-59,18,-1,-143,1,15,107
-49,31,-23,-102,-33,-47,-169,-33,74,61
-102,-45,-71,-128,-74,-81,-149,-67,303,-14
-23,58,52,-1,15,5,47,-38,410,-81
73,73,112,79,56,63,229,-12,-88,-45
57,7,84,207,60,85,234,33,-180,-51
-93,-115,-1,383,48,1,60,2,-279,-87
-120,-107,-68,255,62,15,40,23,205,31
33,-20,-115,-166,-4,26,-20,111,280,176
60,49,-48,-200,-18,54,66,122,148,80
5,-18,-54,-136,-38,-39,85,119,-200,-56
-35,-23,-47,-79,-46,-55,139,71,-134,-77
-64,-70,-79,-94,-62,-61,101,0,-210,-90
-35,-20,-36,-36,-26,-30,5,-65,6,-22
33,27,15,16,11,-41,-275,-104,-64,32
80,117,69,76,33,-26,-375,-131,26,54
71,76,39,27,2,-47,-268,-43,-16,75
9,33,30,0,-10,14,21,4,125,15
-91,-60,0,-40,-22,4,88,-11,-111,-77
-144,-66,64,51,49,76,12,-17,-83,-65
-32,-54,26,32,53,47,34,123,-40,30
93,43,19,20,10,-7,66,68,145,55
81,13,-46,-33,-29,-57,-45,-133,-36,17
68,16,-17,1,-17,-33,-48,-217,10,19
80,-2,6,2,-6,-22,-109,-185,-95,18
61,31,36,44,29,42,-8,-147,38,20
30,9,20,17,9,9,-77,-110,-96,12
-1,11,19,21,15,5,-33,111,45,17
-30,-21,-25,-9,-12,-12,31,237,-66,-20
-55,-13,-20,19,-18,-1,102,133,-6,-83
-55,-26,-9,4,-43,-19,48,60,-84,-56
-41,-6,50,19,-16,20,96,17,72,4
-16,-11,82,39,15,9,39,-26,-28,28
29,74,59,49,36,12,50,-5,155,23
48,77,-32,-26,3,-18,3,33,97,22
19,28,-57,-88,-8,-8,16,20,128,-10
-44,-56,-75,-92,-13,-14,-4,21,-83,-24
-98,-71,-55,-22,0,31,99,24,11,-22
